AAPL151218P00130000,20151008,22,22,22,22,26,5915
AAPL151218P00135000,20151008,26.15,26.15,26.15,26.15,131,6092
AAPL151218P00140000,20151008,30.7,30.7,30.7,30.7,0,23022
AAPL151218P00145000,20151008,35.4,35.4,35.4,35.4,0,684
AAPL151218P00150000,20151008,40.1,40.1,40.1,40.1,0,676
AAPL151218P00155000,20151008,41.5,41.5,41.5,41.5,0,155
AAPL151218P00160000,20151008,50.14,50.14,50.14,50.14,0,4363
AAPL151218P00165000,20151008,57.32,57.32,57.32,57.32,0,5
AAPL151218P00170000,20151008,57.6,57.6,57.6,57.6,0,10
AAPL151218P00175000,20151008,60.65,60.65,60.65,60.65,0,1
AAPL151218P00180000,20151008,65.51,65.51,65.51,65.51,0,505
AAPL151218P00185000,20151008,72.74,72.74,72.74,72.74,0,200
AAPL151218P00190000,20151008,80.59,80.59,80.59,80.59,1,4
AAPL160115C00034290,20151008,76.65,76.65,76.65,76.65,0,429
AAPL160115C00035710,20151008,77.3,77.3,77.3,77.3,0,113
AAPL160115C00037140,20151008,71.5,71.5,71.5,71.5,0,20
AAPL160115C00038570,20151008,86.45,86.45,86.45,86.45,0,0
AAPL160115C00040000,20151008,75.1,75.1,75.1,75.1,0,83
AAPL160115C00041430,20151008,70.4,70.4,70.4,70.4,0,4
AAPL160115C00042860,20151008,70.9,70.9,70.9,70.9,0,905
AAPL160115C00044290,20151008,68.95,68.95,68.95,68.95,0,111
AAPL160115C00045710,20151008,64.15,64.15,64.15,64.15,0,159
AAPL160115C00047140,20151008,84,84,84,84,0,42
AAPL160115C00048570,20151008,65.6,65.6,65.6,65.6,0,21
AAPL160115C00050000,20151008,60.5,60.5,60.5,60.5,3,169
AAPL160115C00051430,20151008,80.1,80.1,80.1,80.1,0,14
AAPL160115C00052860,20151008,51,51,51,51,0,14
AAPL160115C00054290,20151008,75,75,75,75,0,14
AAPL160115C00055710,20151008,46.3,46.3,46.3,46.3,0,49
AAPL160115C00057140,20151008,56,56,56,56,0,574
AAPL160115C00058570,20151008,63.35,63.35,63.35,63.35,0,21
AAPL160115C00060000,20151008,54.6,54.6,54.6,54.6,0,60
AAPL160115C00061430,20151008,60.56,60.56,60.56,60.56,0,105
AAPL160115C00062860,20151008,42.95,42.95,42.95,42.95,0,116
AAPL160115C00064290,20151008,52,52,52,52,0,639
AAPL160115C00065710,20151008,65,65,65,65,0,10
AAPL160115C00067140,20151008,61.75,61.75,61.75,61.75,0,62
AAPL160115C00068570,20151008,57.7,57.7,57.7,57.7,0,76
AAPL160115C00070000,20151008,42.15,42.15,42.15,42.15,0,198
AAPL160115C00071430,20151008,35,35,35,35,3,1495
AAPL160115C00072860,20151008,40.5,40.5,40.5,40.5,0,344
AAPL160115C00074290,20151008,42,42,42,42,0,247
AAPL160115C00075710,20151008,55,55,55,55,0,360
AAPL160115C00077140,20151008,55,55,55,55,0,273
AAPL160115C00078570,20151008,31.74,31.74,31.74,31.74,0,1768
AAPL160115C00080000,20151008,30.25,30.25,30.25,30.25,0,425
AAPL160115C00081430,20151008,32,32,32,32,0,418
AAPL160115C00082860,20151008,34,34,34,34,0,997
AAPL160115C00084290,20151008,26.65,26.65,26.65,26.65,0,545
AAPL160115C00085710,20151008,24,24,24,24,0,3641
AAPL160115C00087140,20151008,29.4,29.4,29.4,29.4,0,340
AAPL160115C00088570,20151008,27.06,27.06,27.06,27.06,0,1102
AAPL160115C00090000,20151008,21.9,21.9,21.9,21.9,0,555
AAPL160115C00091430,20151008,22.5,22.5,22.5,22.5,0,270
AAPL160115C00092860,20151008,19.5,19.5,19.5,19.5,0,737
AAPL160115C00094290,20151008,17.45,17.45,17.45,17.45,0,879
AAPL160115C00095710,20151008,21,21,21,21,0,464
AAPL160115C00097140,20151008,26.5,26.5,26.5,26.5,0,1157
AAPL160115C00098570,20151008,16.68,16.68,16.68,16.68,0,296
AAPL160115C00100000,20151008,14.25,14.25,14.25,14.25,0,1672
AAPL160115C00100710,20151008,12.05,12.05,12.05,12.05,11,5125
AAPL160115C00101430,20151008,14.85,14.85,14.85,14.85,0,196
AAPL160115C00102140,20151008,11.58,11.58,11.58,11.58,17,2698
AAPL160115C00102860,20151008,10,10,10,10,5,433
AAPL160115C00103570,20151008,10.3,10.3,10.3,10.3,16,2873
AAPL160115C00104290,20151008,20.28,20.28,20.28,20.28,0,114
AAPL160115C00105000,20151008,9.75,9.75,9.75,9.75,722,28340
AAPL160115C00105710,20151008,9.5,9.5,9.5,9.5,10,227
AAPL160115C00106430,20151008,8.88,8.88,8.88,8.88,86,4737
AAPL160115C00107140,20151008,13,13,13,13,0,156
AAPL160115C00108570,20151008,8.9,8.9,8.9,8.9,0,49
AAPL160115C00110000,20151008,5,5,5,5,11,992
AAPL160115C00111430,20151008,6.95,6.95,6.95,6.95,0,333
AAPL160115C00112860,20151008,9.15,9.15,9.15,9.15,0,663
AAPL160115C00113570,20151008,5.3,5.3,5.3,5.3,0,523
AAPL160115C00114290,20151008,5.28,5.28,5.28,5.28,0,823
AAPL160115C00115000,20151008,4.7,4.7,4.7,4.7,10994,112214
AAPL160115C00115710,20151008,4.35,4.35,4.35,4.35,150,11589
AAPL160115C00116430,20151008,4.21,4.21,4.21,4.21,43,5655
AAPL160115C00117140,20151008,3.9,3.9,3.9,3.9,50,6799
AAPL160115C00117860,20151008,3.7,3.7,3.7,3.7,49,5593
AAPL160115C00118570,20151008,3.45,3.45,3.45,3.45,356,13820
AAPL160115C00120000,20151008,3.3,3.3,3.3,3.3,0,313
AAPL160115C00121430,20151008,2.63,2.63,2.63,2.63,275,15609
AAPL160115C00122860,20151008,2.32,2.32,2.32,2.32,277,20702
AAPL160115C00125000,20151008,1.82,1.82,1.82,1.82,1114,6410
AAPL160115C00125710,20151008,1.73,1.73,1.73,1.73,283,37709
AAPL160115C00128570,20151008,1.27,1.27,1.27,1.27,390,15243
AAPL160115C00130000,20151008,6.7,6.7,6.7,6.7,0,46
AAPL160115C00131430,20151008,0.92,0.92,0.92,0.92,148,12161
AAPL160115C00132860,20151008,0.78,0.78,0.78,0.78,324,8278
AAPL160115C00134290,20151008,0.72,0.72,0.72,0.72,81,6592
AAPL160115C00135000,20151008,5,5,5,5,0,254
AAPL160115C00135710,20151008,0.58,0.58,0.58,0.58,26,5036
AAPL160115C00137140,20151008,0.5,0.5,0.5,0.5,56,6676
AAPL160115C00140000,20151008,6,6,6,6,0,6
AAPL160115C00145000,20151008,5.6,5.6,5.6,5.6,0,1
AAPL160115C00150000,20151008,3.8,3.8,3.8,3.8,0,16
AAPL160115C00155000,20151008,2.59,2.59,2.59,2.59,0,27
AAPL160115C00160000,20151008,2.84,2.84,2.84,2.84,0,23
AAPL160115C00165000,20151008,1.86,1.86,1.86,1.86,0,53
AAPL160115C00170000,20151008,0.61,0.61,0.61,0.61,0,310
AAPL160115C00175000,20151008,0.04,0.04,0.04,0.04,49,14783
AAPL160115C00180000,20151008,0.05,0.05,0.05,0.05,0,9671
AAPL160115C00185000,20151008,0.03,0.03,0.03,0.03,0,5263
AAPL160115C00190000,20151008,0.03,0.03,0.03,0.03,40,7193
AAPL160115C00195000,20151008,0.02,0.02,0.02,0.02,10,22513
AAPL160115P00034290,20151008,0.01,0.01,0.01,0.01,0,12525
AAPL160115P00035710,20151008,0.04,0.04,0.04,0.04,0,9027
AAPL160115P00037140,20151008,0.03,0.03,0.03,0.03,0,8077
AAPL160115P00038570,20151008,0.03,0.03,0.03,0.03,0,3763
AAPL160115P00040000,20151008,0.01,0.01,0.01,0.01,0,7702
AAPL160115P00041430,20151008,0.04,0.04,0.04,0.04,0,5701
AAPL160115P00042860,20151008,0.04,0.04,0.04,0.04,0,18232
AAPL160115P00044290,20151008,0.05,0.05,0.05,0.05,0,5799
AAPL160115P00045710,20151008,0.11,0.11,0.11,0.11,0,1878
AAPL160115P00047140,20151008,0.4,0.4,0.4,0.4,0,483
AAPL160115P00048570,20151008,0.13,0.13,0.13,0.13,0,4094
AAPL160115P00050000,20151008,0.16,0.16,0.16,0.16,0,436
AAPL160115P00051430,20151008,0.29,0.29,0.29,0.29,0,805
AAPL160115P00052860,20151008,0.15,0.15,0.15,0.15,0,550
AAPL160115P00054290,20151008,0.55,0.55,0.55,0.55,0,763
AAPL160115P00055710,20151008,0.77,0.77,0.77,0.77,0,742
AAPL160115P00057140,20151008,0.1,0.1,0.1,0.1,0,3728
AAPL160115P00058570,20151008,0.28,0.28,0.28,0.28,0,5100
AAPL160115P00060000,20151008,0.92,0.92,0.92,0.92,0,464
AAPL160115P00061430,20151008,0.48,0.48,0.48,0.48,0,212
AAPL160115P00062860,20151008,0.75,0.75,0.75,0.75,0,721
AAPL160115P00064290,20151008,0.41,0.41,0.41,0.41,0,1863
AAPL160115P00065710,20151008,2.5,2.5,2.5,2.5,0,885
AAPL160115P00067140,20151008,1.72,1.72,1.72,1.72,0,86
AAPL160115P00068570,20151008,0.01,0.01,0.01,0.01,0,220
AAPL160115P00070000,20151008,1.07,1.07,1.07,1.07,0,945
AAPL160115P00071430,20151008,1,1,1,1,0,952
AAPL160115P00072860,20151008,1.4,1.4,1.4,1.4,0,1873
AAPL160115P00074290,20151008,1.57,1.57,1.57,1.57,0,740
AAPL160115P00075710,20151008,1.38,1.38,1.38,1.38,0,374
AAPL160115P00077140,20151008,0.7,0.7,0.7,0.7,0,373
AAPL160115P00078570,20151008,0.63,0.63,0.63,0.63,0,3550
AAPL160115P00080000,20151008,0.55,0.55,0.55,0.55,0,745
AAPL160115P00081430,20151008,1.15,1.15,1.15,1.15,0,235
AAPL160115P00082860,20151008,3.85,3.85,3.85,3.85,0,375
AAPL160115P00084290,20151008,2.7,2.7,2.7,2.7,0,410
AAPL160115P00085710,20151008,2,2,2,2,0,459
AAPL160115P00087140,20151008,4,4,4,4,0,406
AAPL160115P00088570,20151008,1.7,1.7,1.7,1.7,0,687
AAPL160115P00090000,20151008,2,2,2,2,0,211
AAPL160115P00091430,20151008,1.37,1.37,1.37,1.37,0,112
AAPL160115P00092860,20151008,1,1,1,1,0,246
AAPL160115P00094290,20151008,2,2,2,2,0,250
AAPL160115P00095710,20151008,8.45,8.45,8.45,8.45,0,228
AAPL160115P00097140,20151008,4.7,4.7,4.7,4.7,0,644
AAPL160115P00098570,20151008,12.05,12.05,12.05,12.05,0,191
AAPL160115P00100000,20151008,5.35,5.35,5.35,5.35,0,139
AAPL160115P00100710,20151008,4.35,4.35,4.35,4.35,86,5648
AAPL160115P00101430,20151008,2.45,2.45,2.45,2.45,0,7
AAPL160115P00102140,20151008,4.85,4.85,4.85,4.85,58,6797
AAPL160115P00102860,20151008,9.85,9.85,9.85,9.85,0,36
AAPL160115P00103570,20151008,5.15,5.15,5.15,5.15,68,5698
AAPL160115P00104290,20151008,12.5,12.5,12.5,12.5,0,4
AAPL160115P00105000,20151008,5.55,5.55,5.55,5.55,1463,26987
AAPL160115P00105710,20151008,4.5,4.5,4.5,4.5,0,256
AAPL160115P00106430,20151008,5.95,5.95,5.95,5.95,199,6156
AAPL160115P00107140,20151008,6.6,6.6,6.6,6.6,0,143
AAPL160115P00108570,20151008,5.4,5.4,5.4,5.4,0,57
AAPL160115P00110000,20151008,5.5,5.5,5.5,5.5,0,137
AAPL160115P00111430,20151008,12.87,12.87,12.87,12.87,0,66
AAPL160115P00112860,20151008,3,3,3,3,0,365
AAPL160115P00113570,20151008,6,6,6,6,0,669
AAPL160115P00114290,20151008,9,9,9,9,0,30
AAPL160115P00115000,20151008,10.55,10.55,10.55,10.55,351,36217
AAPL160115P00115710,20151008,11.05,11.05,11.05,11.05,115,4025
AAPL160115P00116430,20151008,11.1,11.1,11.1,11.1,0,6260
AAPL160115P00117140,20151008,10.75,10.75,10.75,10.75,0,10383
AAPL160115P00117860,20151008,11.8,11.8,11.8,11.8,0,6107
AAPL160115P00118570,20151008,12.55,12.55,12.55,12.55,136,8542
AAPL160115P00120000,20151008,10.75,10.75,10.75,10.75,0,5
AAPL160115P00121430,20151008,14.95,14.95,14.95,14.95,19,6874
AAPL160115P00122860,20151008,15.53,15.53,15.53,15.53,40,14887
AAPL160115P00125000,20151008,17.75,17.75,17.75,17.75,2,77
AAPL160115P00125710,20151008,18.25,18.25,18.25,18.25,66,17821
AAPL160115P00128570,20151008,21.46,21.46,21.46,21.46,4,16121
AAPL160115P00130000,20151008,20,20,20,20,0,0
AAPL160115P00131430,20151008,22.53,22.53,22.53,22.53,0,2632
AAPL160115P00132860,20151008,24.07,24.07,24.07,24.07,3,2323
AAPL160115P00134290,20151008,25.41,25.41,25.41,25.41,3,1716
AAPL160115P00135000,20151008,27.37,27.37,27.37,27.37,95,11290
AAPL160115P00135710,20151008,26.05,26.05,26.05,26.05,0,1915
AAPL160115P00137140,20151008,28.65,28.65,28.65,28.65,1,1041
AAPL160115P00140000,20151008,31.65,31.65,31.65,31.65,1,64373
AAPL160115P00145000,20151008,36.2,36.2,36.2,36.2,1,1165
AAPL160115P00150000,20151008,40.35,40.35,40.35,40.35,0,2842
AAPL160115P00155000,20151008,47.38,47.38,47.38,47.38,0,1438
AAPL160115P00160000,20151008,51,51,51,51,0,1776
AAPL160115P00165000,20151008,57.75,57.75,57.75,57.75,0,815
AAPL160115P00170000,20151008,62.1,62.1,62.1,62.1,0,1110
AAPL160115P00175000,20151008,62.4,62.4,62.4,62.4,0,708
AAPL160115P00180000,20151008,72.45,72.45,72.45,72.45,0,1024
AAPL160115P00185000,20151008,77.4,77.4,77.4,77.4,0,762
AAPL160115P00190000,20151008,78.82,78.82,78.82,78.82,0,695
AAPL160115P00195000,20151008,84.4,84.4,84.4,84.4,0,458
AAPL160415C00055000,20151008,53.95,53.95,53.95,53.95,1,14
AAPL160415C00060000,20151008,53.2,53.2,53.2,53.2,0,165
AAPL160415C00065000,20151008,43.4,43.4,43.4,43.4,0,18
AAPL160415C00070000,20151008,39.65,39.65,39.65,39.65,21,58
AAPL160415C00075000,20151008,36.85,36.85,36.85,36.85,0,121
AAPL160415C00080000,20151008,31,31,31,31,36,551
AAPL160415C00085000,20151008,26,26,26,26,5,125
AAPL160415C00090000,20151008,22.3,22.3,22.3,22.3,1,971
AAPL160415C00095000,20151008,19.4,19.4,19.4,19.4,0,1140
AAPL160415C00100000,20151008,15.2,15.2,15.2,15.2,96,5937
AAPL160415C00105000,20151008,12.45,12.45,12.45,12.45,218,4241
AAPL160415C00110000,20151008,9.37,9.37,9.37,9.37,733,12182
AAPL160415C00115000,20151008,7.18,7.18,7.18,7.18,187,16822
AAPL160415C00120000,20151008,5.35,5.35,5.35,5.35,371,19776
AAPL160415C00125000,20151008,3.8,3.8,3.8,3.8,413,23242
AAPL160415C00130000,20151008,2.73,2.73,2.73,2.73,319,14857
AAPL160415C00135000,20151008,1.85,1.85,1.85,1.85,247,5767
AAPL160415C00140000,20151008,1.31,1.31,1.31,1.31,58,5787
AAPL160415C00145000,20151008,0.89,0.89,0.89,0.89,301,4156
AAPL160415C00150000,20151008,0.63,0.63,0.63,0.63,158,40077
AAPL160415C00155000,20151008,0.43,0.43,0.43,0.43,3,788
AAPL160415C00160000,20151008,0.34,0.34,0.34,0.34,0,1746
AAPL160415C00165000,20151008,0.24,0.24,0.24,0.24,4,882
AAPL160415C00170000,20151008,0.17,0.17,0.17,0.17,11,3493
AAPL160415C00175000,20151008,0.23,0.23,0.23,0.23,0,885
AAPL160415C00180000,20151008,0.08,0.08,0.08,0.08,25,838
AAPL160415C00185000,20151008,0.09,0.09,0.09,0.09,6,438
AAPL160415C00190000,20151008,0.2,0.2,0.2,0.2,0,67
AAPL160415C00195000,20151008,0.06,0.06,0.06,0.06,0,3221
AAPL160415P00055000,20151008,0.33,0.33,0.33,0.33,0,1522
AAPL160415P00060000,20151008,0.47,0.47,0.47,0.47,0,1884
AAPL160415P00065000,20151008,0.73,0.73,0.73,0.73,1,830
AAPL160415P00070000,20151008,1.01,1.01,1.01,1.01,5,935
AAPL160415P00075000,20151008,1.4,1.4,1.4,1.4,139,1678
AAPL160415P00080000,20151008,1.81,1.81,1.81,1.81,25,2469
AAPL160415P00085000,20151008,2.58,2.58,2.58,2.58,60,1847
AAPL160415P00090000,20151008,3.55,3.55,3.55,3.55,33,3516
AAPL160415P00095000,20151008,4.71,4.71,4.71,4.71,24,8667
AAPL160415P00100000,20151008,6.31,6.31,6.31,6.31,59,7151
AAPL160415P00105000,20151008,8.75,8.75,8.75,8.75,12,6313
AAPL160415P00110000,20151008,10.43,10.43,10.43,10.43,320,12858
AAPL160415P00115000,20151008,13.73,13.73,13.73,13.73,68,12809
AAPL160415P00120000,20151008,16.4,16.4,16.4,16.4,61,6844
AAPL160415P00125000,20151008,19.8,19.8,19.8,19.8,2,4357
AAPL160415P00130000,20151008,23.21,23.21,23.21,23.21,0,2462
AAPL160415P00135000,20151008,27.7,27.7,27.7,27.7,0,963
AAPL160415P00140000,20151008,31.13,31.13,31.13,31.13,0,424
AAPL160415P00145000,20151008,35.64,35.64,35.64,35.64,0,115
AAPL160415P00150000,20151008,41.28,41.28,41.28,41.28,0,1189
AAPL160415P00155000,20151008,44,44,44,44,0,315
AAPL160415P00160000,20151008,36.52,36.52,36.52,36.52,0,19
AAPL160415P00165000,20151008,47.99,47.99,47.99,47.99,0,84
AAPL160415P00170000,20151008,58,58,58,58,0,47
AAPL160415P00175000,20151008,71.01,71.01,71.01,71.01,0,169
AAPL160415P00180000,20151008,65.3,65.3,65.3,65.3,0,70
AAPL160415P00185000,20151008,62.14,62.14,62.14,62.14,0,2
AAPL160415P00190000,20151008,80.35,80.35,80.35,80.35,0,30
AAPL160415P00195000,20151008,85.95,85.95,85.95,85.95,0,4
AAPL160617C00055000,20151008,59.4,59.4,59.4,59.4,0,52
AAPL160617C00060000,20151008,50.75,50.75,50.75,50.75,0,17
AAPL160617C00065000,20151008,50.45,50.45,50.45,50.45,0,6
AAPL160617C00070000,20151008,40.41,40.41,40.41,40.41,40,105
AAPL160617C00075000,20151008,35.85,35.85,35.85,35.85,3,152
AAPL160617C00080000,20151008,31.5,31.5,31.5,31.5,18,2699
AAPL160617C00085000,20151008,26.41,26.41,26.41,26.41,0,113
AAPL160617C00090000,20151008,22.65,22.65,22.65,22.65,22,672
AAPL160617C00095000,20151008,19.7,19.7,19.7,19.7,22,644
AAPL160617C00100000,20151008,16.15,16.15,16.15,16.15,47,5610
AAPL160617C00105000,20151008,13.25,13.25,13.25,13.25,2,2701
AAPL160617C00110000,20151008,10.9,10.9,10.9,10.9,2166,14700
AAPL160617C00115000,20151008,8.38,8.38,8.38,8.38,140,7662
AAPL160617C00120000,20151008,6.65,6.65,6.65,6.65,72,9443
AAPL160617C00125000,20151008,5,5,5,5,51,8294
AAPL160617C00130000,20151008,3.85,3.85,3.85,3.85,75,7604
AAPL160617C00135000,20151008,2.76,2.76,2.76,2.76,66,4905
AAPL160617C00140000,20151008,1.95,1.95,1.95,1.95,6113,32562
AAPL160617C00145000,20151008,1.49,1.49,1.49,1.49,33,4957
AAPL160617C00150000,20151008,1.05,1.05,1.05,1.05,223,14859
AAPL160617C00155000,20151008,0.77,0.77,0.77,0.77,45,5406
AAPL160617C00160000,20151008,0.65,0.65,0.65,0.65,0,1973
AAPL160617C00165000,20151008,0.42,0.42,0.42,0.42,5,906
AAPL160617C00170000,20151008,0.31,0.31,0.31,0.31,25,990
AAPL160617C00175000,20151008,0.27,0.27,0.27,0.27,0,938
AAPL160617C00180000,20151008,0.16,0.16,0.16,0.16,30,1642
AAPL160617C00185000,20151008,0.16,0.16,0.16,0.16,337,7373
AAPL160617C00190000,20151008,0.13,0.13,0.13,0.13,142,411
AAPL160617C00195000,20151008,0.1,0.1,0.1,0.1,45,8973
AAPL160617P00055000,20151008,0.5,0.5,0.5,0.5,0,1241
AAPL160617P00060000,20151008,0.73,0.73,0.73,0.73,24,2811
AAPL160617P00065000,20151008,1.09,1.09,1.09,1.09,200,670
AAPL160617P00070000,20151008,1.35,1.35,1.35,1.35,202,706
AAPL160617P00075000,20151008,2.03,2.03,2.03,2.03,10,2056
AAPL160617P00080000,20151008,2.5,2.5,2.5,2.5,25,1377
AAPL160617P00085000,20151008,3.45,3.45,3.45,3.45,70,1425
AAPL160617P00090000,20151008,4.5,4.5,4.5,4.5,62,1778
AAPL160617P00095000,20151008,5.95,5.95,5.95,5.95,154,4039
AAPL160617P00100000,20151008,7.6,7.6,7.6,7.6,103,3463
AAPL160617P00105000,20151008,9.7,9.7,9.7,9.7,29,10523
AAPL160617P00110000,20151008,12.2,12.2,12.2,12.2,142,14624
AAPL160617P00115000,20151008,14.95,14.95,14.95,14.95,137,10892
AAPL160617P00120000,20151008,18.4,18.4,18.4,18.4,221,10591
AAPL160617P00125000,20151008,21.35,21.35,21.35,21.35,239,5777
AAPL160617P00130000,20151008,25.7,25.7,25.7,25.7,55,2480
AAPL160617P00135000,20151008,29.45,29.45,29.45,29.45,72,1816
AAPL160617P00140000,20151008,33.8,33.8,33.8,33.8,24,2599
AAPL160617P00145000,20151008,36.6,36.6,36.6,36.6,0,203
AAPL160617P00150000,20151008,41.12,41.12,41.12,41.12,0,5386
AAPL160617P00155000,20151008,41.64,41.64,41.64,41.64,0,245
AAPL160617P00160000,20151008,48.3,48.3,48.3,48.3,0,293
AAPL160617P00165000,20151008,56.75,56.75,56.75,56.75,0,42
AAPL160617P00170000,20151008,55.95,55.95,55.95,55.95,0,1
AAPL160617P00175000,20151008,63.75,63.75,63.75,63.75,0,25
AAPL160617P00180000,20151008,66.9,66.9,66.9,66.9,0,20
AAPL160617P00185000,20151008,56.65,56.65,56.65,56.65,0,8
AAPL160617P00195000,20151008,86.55,86.55,86.55,86.55,0,3
AAPL160715C00060000,20151008,50.29,50.29,50.29,50.29,0,15
AAPL160715C00065000,20151008,45.5,45.5,45.5,45.5,0,10
AAPL160715C00070000,20151008,40.92,40.92,40.92,40.92,0,10
AAPL160715C00080000,20151008,31.7,31.7,31.7,31.7,0,20
AAPL160715C00085000,20151008,26.6,26.6,26.6,26.6,2,2
AAPL160715C00090000,20151008,23.22,23.22,23.22,23.22,77,44
AAPL160715C00095000,20151008,21,21,21,21,0,62
AAPL160715C00100000,20151008,16.8,16.8,16.8,16.8,11,371
AAPL160715C00105000,20151008,13.85,13.85,13.85,13.85,19,308
AAPL160715C00110000,20151008,11,11,11,11,116,1062
AAPL160715C00115000,20151008,8.8,8.8,8.8,8.8,33,693
AAPL160715C00120000,20151008,7.6,7.6,7.6,7.6,0,549
AAPL160715C00125000,20151008,5.75,5.75,5.75,5.75,32,1883
AAPL160715C00130000,20151008,4.4,4.4,4.4,4.4,250,986
AAPL160715C00135000,20151008,3.1,3.1,3.1,3.1,433,313
AAPL160715C00140000,20151008,2.32,2.32,2.32,2.32,9,167
AAPL160715C00145000,20151008,1.74,1.74,1.74,1.74,20,168
AAPL160715C00150000,20151008,1.26,1.26,1.26,1.26,21,35
AAPL160715C00155000,20151008,1.15,1.15,1.15,1.15,0,254
AAPL160715C00160000,20151008,0.72,0.72,0.72,0.72,2,32
AAPL160715C00170000,20151008,0.63,0.63,0.63,0.63,0,64
AAPL160715P00055000,20151008,0.58,0.58,0.58,0.58,1,1
AAPL160715P00060000,20151008,0.85,0.85,0.85,0.85,0,42
AAPL160715P00065000,20151008,1.2,1.2,1.2,1.2,35,38
AAPL160715P00070000,20151008,1.5,1.5,1.5,1.5,35,464
AAPL160715P00075000,20151008,2.1,2.1,2.1,2.1,0,114
AAPL160715P00080000,20151008,3.15,3.15,3.15,3.15,0,207
AAPL160715P00085000,20151008,3.7,3.7,3.7,3.7,0,245
AAPL160715P00090000,20151008,4.85,4.85,4.85,4.85,0,308
AAPL160715P00095000,20151008,6.3,6.3,6.3,6.3,12,400
AAPL160715P00100000,20151008,8.35,8.35,8.35,8.35,9,2057
AAPL160715P00105000,20151008,10.65,10.65,10.65,10.65,2,4874
AAPL160715P00110000,20151008,13.15,13.15,13.15,13.15,11,678
AAPL160715P00115000,20151008,15.22,15.22,15.22,15.22,2,642
AAPL160715P00120000,20151008,17.7,17.7,17.7,17.7,0,110
AAPL160715P00125000,20151008,22.3,22.3,22.3,22.3,2,1905
AAPL160715P00130000,20151008,24.65,24.65,24.65,24.65,0,90
AAPL160715P00135000,20151008,30.1,30.1,30.1,30.1,0,25
AAPL160715P00140000,20151008,33.06,33.06,33.06,33.06,1,18
AAPL160715P00145000,20151008,37.6,37.6,37.6,37.6,0,1
AAPL160715P00150000,20151008,42.1,42.1,42.1,42.1,0,17
AAPL160715P00155000,20151008,46.15,46.15,46.15,46.15,0,8
AAPL170120C00050000,20151008,59.6,59.6,59.6,59.6,23,2057
AAPL170120C00055000,20151008,55.27,55.27,55.27,55.27,12,421
AAPL170120C00060000,20151008,50.5,50.5,50.5,50.5,57,3996
AAPL170120C00065000,20151008,61.15,61.15,61.15,61.15,0,63
AAPL170120C00070000,20151008,38,38,38,38,0,128
AAPL170120C00075000,20151008,31.8,31.8,31.8,31.8,0,1
AAPL170120C00080000,20151008,50,50,50,50,0,90
AAPL170120C00085000,20151008,45,45,45,45,0,62
AAPL170120C00087500,20151008,28.45,28.45,28.45,28.45,0,477
AAPL170120C00090000,20151008,33.75,33.75,33.75,33.75,0,5
AAPL170120C00092500,20151008,24.6,24.6,24.6,24.6,13,1488
AAPL170120C00095000,20151008,14.5,14.5,14.5,14.5,0,18
AAPL170120C00097500,20151008,21.45,21.45,21.45,21.45,11,2497
AAPL170120C00100000,20151008,22.05,22.05,22.05,22.05,0,223
AAPL170120C00105000,20151008,11.33,11.33,11.33,11.33,0,108
AAPL170120C00110000,20151008,30,30,30,30,0,153
AAPL170120C00115000,20151008,12.3,12.3,12.3,12.3,0,57
AAPL170120C00120000,20151008,12.89,12.89,12.89,12.89,0,770
AAPL170120C00125000,20151008,20.4,20.4,20.4,20.4,0,39
AAPL170120C00130000,20151008,17.2,17.2,17.2,17.2,0,50
AAPL170120C00135000,20151008,8.5,8.5,8.5,8.5,0,362
AAPL170120C00140000,20151008,5.15,5.15,5.15,5.15,245,74025
AAPL170120C00145000,20151008,4.15,4.15,4.15,4.15,124,11629
AAPL170120C00150000,20151008,3.52,3.52,3.52,3.52,361,55616
AAPL170120C00155000,20151008,2.8,2.8,2.8,2.8,63,4965
AAPL170120C00160000,20151008,2.35,2.35,2.35,2.35,305,10799
AAPL170120C00165000,20151008,1.82,1.82,1.82,1.82,122,7563
AAPL170120C00170000,20151008,1.65,1.65,1.65,1.65,391,6541
AAPL170120C00175000,20151008,1.27,1.27,1.27,1.27,20,8337
AAPL170120C00180000,20151008,1.04,1.04,1.04,1.04,32,3649
AAPL170120C00185000,20151008,0.87,0.87,0.87,0.87,90,2838
AAPL170120C00190000,20151008,0.7,0.7,0.7,0.7,918,5396
AAPL170120C00195000,20151008,0.6,0.6,0.6,0.6,104,16445
AAPL170120P00050000,20151008,0.85,0.85,0.85,0.85,44,4538
AAPL170120P00055000,20151008,1.18,1.18,1.18,1.18,28,4393
AAPL170120P00060000,20151008,1.74,1.74,1.74,1.74,0,7293
AAPL170120P00065000,20151008,4.5,4.5,4.5,4.5,0,10
AAPL170120P00070000,20151008,2,2,2,2,0,11
AAPL170120P00075000,20151008,4.05,4.05,4.05,4.05,0,2
AAPL170120P00080000,20151008,2,2,2,2,0,4
AAPL170120P00085000,20151008,9.15,9.15,9.15,9.15,0,5
AAPL170120P00087500,20151008,6.95,6.95,6.95,6.95,13,2396
AAPL170120P00090000,20151008,6.15,6.15,6.15,6.15,0,12
AAPL170120P00092500,20151008,8.7,8.7,8.7,8.7,10,4056
AAPL170120P00095000,20151008,5,5,5,5,0,4
AAPL170120P00097500,20151008,10.65,10.65,10.65,10.65,1,4946
AAPL170120P00100000,20151008,6.8,6.8,6.8,6.8,0,12
